PA_Score,images,filename,live_fake,cross_direct,gender,subjectid
0.0229234192136327,"['190416_106_LG4000/2019-106-015-iris-left-cross-lg4000-4.png', '190416_106_LG4000/2019-106-015-iris-left-direct-lg4000-4.png']",190416_106_LG4000/2019-106-015-iris-left-cross-lg4000-4.png,live,"['cross', 'direct']",Female,13
0.0324575817612906,"['190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-0.png', '190416_106_LG4000/2019-106-015-iris-right-direct-lg4000-0.png']",190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-0.png,live,"['cross', 'direct']",Female,13
0.0337170696580639,"['190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-1.png', '190416_106_LG4000/2019-106-015-iris-right-direct-lg4000-1.png']",190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-1.png,live,"['cross', 'direct']",Female,13
0.0041219810389602,"['190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-2.png', '190416_106_LG4000/2019-106-015-iris-right-direct-lg4000-2.png']",190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-2.png,live,"['cross', 'direct']",Female,13
0.0416052448072864,"['190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-3.png', '190416_106_LG4000/2019-106-015-iris-right-direct-lg4000-3.png']",190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-3.png,live,"['cross', 'direct']",Female,13
0.0265857396293671,"['190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-4.png', '190416_106_LG4000/2019-106-015-iris-right-direct-lg4000-4.png']",190416_106_LG4000/2019-106-015-iris-right-cross-lg4000-4.png,live,"['cross', 'direct']",Female,13
0.0732531205948389,"['190417_107_LG4000/2019-107-002-iris-left-cross-lg4000-0.png', '190417_107_LG4000/2019-107-002-iris-left-direct-lg4000-0.png']",190417_107_LG4000/2019-107-002-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Male,14
0.0716543234675573,"['190417_107_LG4000/2019-107-002-iris-left-cross-lg4000-1.png', '190417_107_LG4000/2019-107-002-iris-left-direct-lg4000-1.png']",190417_107_LG4000/2019-107-002-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Male,14
0.0620127663031367,"['190417_107_LG4000/2019-107-002-iris-left-cross-lg4000-2.png', '190417_107_LG4000/2019-107-002-iris-left-direct-lg4000-2.png']",190417_107_LG4000/2019-107-002-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Male,14
0.0567833338480596,"['190417_107_LG4000/2019-107-002-iris-left-cross-lg4000-3.png', '190417_107_LG4000/2019-107-002-iris-left-direct-lg4000-3.png']",190417_107_LG4000/2019-107-002-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Male,14
0.0609297656261265,"['190417_107_LG4000/2019-107-002-iris-left-cross-lg4000-4.png', '190417_107_LG4000/2019-107-002-iris-left-direct-lg4000-4.png']",190417_107_LG4000/2019-107-002-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Male,14
0.0797689506992191,"['190417_107_LG4000/2019-107-002-iris-right-cross-lg4000-0.png', '190417_107_LG4000/2019-107-002-iris-right-direct-lg4000-0.png']",190417_107_LG4000/2019-107-002-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Male,14
0.0716916286604709,"['190417_107_LG4000/2019-107-002-iris-right-cross-lg4000-1.png', '190417_107_LG4000/2019-107-002-iris-right-direct-lg4000-1.png']",190417_107_LG4000/2019-107-002-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Male,14
0.0717329395822344,"['190417_107_LG4000/2019-107-002-iris-right-cross-lg4000-2.png', '190417_107_LG4000/2019-107-002-iris-right-direct-lg4000-2.png']",190417_107_LG4000/2019-107-002-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Male,14
0.0148787205809744,"['190417_107_LG4000/2019-107-002-iris-right-cross-lg4000-3.png', '190417_107_LG4000/2019-107-002-iris-right-direct-lg4000-3.png']",190417_107_LG4000/2019-107-002-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Male,14
0.0672063745650122,"['190417_107_LG4000/2019-107-002-iris-right-cross-lg4000-4.png', '190417_107_LG4000/2019-107-002-iris-right-direct-lg4000-4.png']",190417_107_LG4000/2019-107-002-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Male,14
0.0558598429444162,"['190417_107_LG4000/2019-107-001-iris-left-cross-lg4000-0.png', '190417_107_LG4000/2019-107-001-iris-left-direct-lg4000-0.png']",190417_107_LG4000/2019-107-001-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Male,14
0.0572789993765698,"['190417_107_LG4000/2019-107-001-iris-left-cross-lg4000-1.png', '190417_107_LG4000/2019-107-001-iris-left-direct-lg4000-1.png']",190417_107_LG4000/2019-107-001-iris-left-cross-lg4000-1.png,live,"['cross', 'direct']",Male,14
0.060486249466094,"['190417_107_LG4000/2019-107-001-iris-left-cross-lg4000-2.png', '190417_107_LG4000/2019-107-001-iris-left-direct-lg4000-2.png']",190417_107_LG4000/2019-107-001-iris-left-cross-lg4000-2.png,live,"['cross', 'direct']",Male,14
0.0476688238231888,"['190417_107_LG4000/2019-107-001-iris-left-cross-lg4000-3.png', '190417_107_LG4000/2019-107-001-iris-left-direct-lg4000-3.png']",190417_107_LG4000/2019-107-001-iris-left-cross-lg4000-3.png,live,"['cross', 'direct']",Male,14
0.0530540828486061,"['190417_107_LG4000/2019-107-001-iris-left-cross-lg4000-4.png', '190417_107_LG4000/2019-107-001-iris-left-direct-lg4000-4.png']",190417_107_LG4000/2019-107-001-iris-left-cross-lg4000-4.png,live,"['cross', 'direct']",Male,14
0.0612043848303114,"['190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-0.png', '190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-0.png']",190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-0.png,live,"['cross', 'direct']",Male,14
0.0396600509115439,"['190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-1.png', '190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-1.png']",190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-1.png,live,"['cross', 'direct']",Male,14
0.0444476312374853,"['190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-2.png', '190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-2.png']",190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-2.png,live,"['cross', 'direct']",Male,14
0.0280642590293822,"['190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-3.png', '190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-3.png']",190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-3.png,live,"['cross', 'direct']",Male,14
0.016112063041235,"['190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-4.png', '190417_107_LG4000/2019-107-001-iris-right-direct-lg4000-4.png']",190417_107_LG4000/2019-107-001-iris-right-cross-lg4000-4.png,live,"['cross', 'direct']",Male,14
0.0927094074089257,"['190417_107_LG4000/2019-107-004-iris-left-cross-lg4000-0.png', '190417_107_LG4000/2019-107-004-iris-left-direct-lg4000-0.png']",190417_107_LG4000/2019-107-004-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,15
0.0552586704961181,"['190417_107_LG4000/2019-107-004-iris-left-cross-lg4000-1.png', '190417_107_LG4000/2019-107-004-iris-left-direct-lg4000-1.png']",190417_107_LG4000/2019-107-004-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,15
0.0914559832442694,"['190417_107_LG4000/2019-107-004-iris-left-cross-lg4000-2.png', '190417_107_LG4000/2019-107-004-iris-left-direct-lg4000-2.png']",190417_107_LG4000/2019-107-004-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,15
0.0804415677195071,"['190417_107_LG4000/2019-107-004-iris-left-cross-lg4000-3.png', '190417_107_LG4000/2019-107-004-iris-left-direct-lg4000-3.png']",190417_107_LG4000/2019-107-004-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,15
0.0720304796156659,"['190417_107_LG4000/2019-107-004-iris-left-cross-lg4000-4.png', '190417_107_LG4000/2019-107-004-iris-left-direct-lg4000-4.png']",190417_107_LG4000/2019-107-004-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,15
0.0855763272434469,"['190417_107_LG4000/2019-107-004-iris-right-cross-lg4000-0.png', '190417_107_LG4000/2019-107-004-iris-right-direct-lg4000-0.png']",190417_107_LG4000/2019-107-004-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,15
0.0891448416319861,"['190417_107_LG4000/2019-107-004-iris-right-cross-lg4000-1.png', '190417_107_LG4000/2019-107-004-iris-right-direct-lg4000-1.png']",190417_107_LG4000/2019-107-004-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,15
0.079903677039484,"['190417_107_LG4000/2019-107-004-iris-right-cross-lg4000-2.png', '190417_107_LG4000/2019-107-004-iris-right-direct-lg4000-2.png']",190417_107_LG4000/2019-107-004-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,15
0.0875450727237705,"['190417_107_LG4000/2019-107-004-iris-right-cross-lg4000-3.png', '190417_107_LG4000/2019-107-004-iris-right-direct-lg4000-3.png']",190417_107_LG4000/2019-107-004-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,15
0.088514978896255,"['190417_107_LG4000/2019-107-004-iris-right-cross-lg4000-4.png', '190417_107_LG4000/2019-107-004-iris-right-direct-lg4000-4.png']",190417_107_LG4000/2019-107-004-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,15
0.056491505878236,"['190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-0.png', '190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-0.png']",190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Female,15
0.0476438789876471,"['190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-1.png', '190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-1.png']",190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-1.png,live,"['cross', 'direct']",Female,15
0.0531767022648069,"['190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-2.png', '190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-2.png']",190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-2.png,live,"['cross', 'direct']",Female,15
0.0424437790159116,"['190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-3.png', '190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-3.png']",190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-3.png,live,"['cross', 'direct']",Female,15
0.0587692134574265,"['190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-4.png', '190417_107_LG4000/2019-107-003-iris-left-direct-lg4000-4.png']",190417_107_LG4000/2019-107-003-iris-left-cross-lg4000-4.png,live,"['cross', 'direct']",Female,15
0.0348348308981819,"['190417_107_LG4000/2019-107-003-iris-right-cross-lg4000-0.png', '190417_107_LG4000/2019-107-003-iris-right-direct-lg4000-0.png']",190417_107_LG4000/2019-107-003-iris-right-cross-lg4000-0.png,live,"['cross', 'direct']",Female,15
0.0516910424654631,"['190417_107_LG4000/2019-107-003-iris-right-cross-lg4000-1.png', '190417_107_LG4000/2019-107-003-iris-right-direct-lg4000-1.png']",190417_107_LG4000/2019-107-003-iris-right-cross-lg4000-1.png,live,"['cross', 'direct']",Female,15
0.035983169212004,"['190417_107_LG4000/2019-107-003-iris-right-cross-lg4000-2.png', '190417_107_LG4000/2019-107-003-iris-right-direct-lg4000-2.png']",190417_107_LG4000/2019-107-003-iris-right-cross-lg4000-2.png,live,"['cross', 'direct']",Female,15
0.0292928199073188,"['190417_107_LG4000/2019-107-003-iris-right-cross-lg4000-3.png', '190417_107_LG4000/2019-107-003-iris-right-direct-lg4000-3.png']",190417_107_LG4000/2019-107-003-iris-right-cross-lg4000-3.png,live,"['cross', 'direct']",Female,15
0.0331823970212698,"['190417_107_LG4000/2019-107-003-iris-right-cross-lg4000-4.png', '190417_107_LG4000/2019-107-003-iris-right-direct-lg4000-4.png']",190417_107_LG4000/2019-107-003-iris-right-cross-lg4000-4.png,live,"['cross', 'direct']",Female,15
0.0639151977975668,"['190417_107_LG4000/2019-107-006-iris-left-cross-lg4000-0.png', '190417_107_LG4000/2019-107-006-iris-left-direct-lg4000-0.png']",190417_107_LG4000/2019-107-006-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,16
0.0969656254296234,"['190417_107_LG4000/2019-107-006-iris-left-cross-lg4000-1.png', '190417_107_LG4000/2019-107-006-iris-left-direct-lg4000-1.png']",190417_107_LG4000/2019-107-006-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,16
0.0831816993790344,"['190417_107_LG4000/2019-107-006-iris-left-cross-lg4000-2.png', '190417_107_LG4000/2019-107-006-iris-left-direct-lg4000-2.png']",190417_107_LG4000/2019-107-006-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,16
0.089800589135414,"['190417_107_LG4000/2019-107-006-iris-left-cross-lg4000-3.png', '190417_107_LG4000/2019-107-006-iris-left-direct-lg4000-3.png']",190417_107_LG4000/2019-107-006-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,16
0.0699199718622116,"['190417_107_LG4000/2019-107-006-iris-left-cross-lg4000-4.png', '190417_107_LG4000/2019-107-006-iris-left-direct-lg4000-4.png']",190417_107_LG4000/2019-107-006-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,16
0.0819747651502007,"['190417_107_LG4000/2019-107-006-iris-right-cross-lg4000-0.png', '190417_107_LG4000/2019-107-006-iris-right-direct-lg4000-0.png']",190417_107_LG4000/2019-107-006-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,16
0.0696560058563504,"['190417_107_LG4000/2019-107-006-iris-right-cross-lg4000-1.png', '190417_107_LG4000/2019-107-006-iris-right-direct-lg4000-1.png']",190417_107_LG4000/2019-107-006-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,16
0.0756958013872389,"['190417_107_LG4000/2019-107-006-iris-right-cross-lg4000-2.png', '190417_107_LG4000/2019-107-006-iris-right-direct-lg4000-2.png']",190417_107_LG4000/2019-107-006-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,16
0.0683097181325615,"['190417_107_LG4000/2019-107-006-iris-right-cross-lg4000-3.png', '190417_107_LG4000/2019-107-006-iris-right-direct-lg4000-3.png']",190417_107_LG4000/2019-107-006-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,16
0.0708144431142836,"['190417_107_LG4000/2019-107-006-iris-right-cross-lg4000-4.png', '190417_107_LG4000/2019-107-006-iris-right-direct-lg4000-4.png']",190417_107_LG4000/2019-107-006-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,16
0.040003947212624,"['190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-0.png', '190417_107_LG4000/2019-107-005-iris-left-direct-lg4000-0.png']",190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Female,16
0.061328432271978,"['190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-1.png', '190417_107_LG4000/2019-107-005-iris-left-direct-lg4000-1.png']",190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-1.png,live,"['cross', 'direct']",Female,16
0.0527066708217634,"['190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-2.png', '190417_107_LG4000/2019-107-005-iris-left-direct-lg4000-2.png']",190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-2.png,live,"['cross', 'direct']",Female,16
0.0566586420552837,"['190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-3.png', '190417_107_LG4000/2019-107-005-iris-left-direct-lg4000-3.png']",190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-3.png,live,"['cross', 'direct']",Female,16
0.0359181349304293,"['190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-4.png', '190417_107_LG4000/2019-107-005-iris-left-direct-lg4000-4.png']",190417_107_LG4000/2019-107-005-iris-left-cross-lg4000-4.png,live,"['cross', 'direct']",Female,16
0.0480699090629472,"['190417_107_LG4000/2019-107-005-iris-right-cross-lg4000-0.png', '190417_107_LG4000/2019-107-005-iris-right-direct-lg4000-0.png']",190417_107_LG4000/2019-107-005-iris-right-cross-lg4000-0.png,live,"['cross', 'direct']",Female,16
0.0440078518781227,"['190417_107_LG4000/2019-107-005-iris-right-cross-lg4000-1.png', '190417_107_LG4000/2019-107-005-iris-right-direct-lg4000-1.png']",190417_107_LG4000/2019-107-005-iris-right-cross-lg4000-1.png,live,"['cross', 'direct']",Female,16
0.0466307138178413,"['190417_107_LG4000/2019-107-005-iris-right-cross-lg4000-2.png', '190417_107_LG4000/2019-107-005-iris-right-direct-lg4000-2.png']",190417_107_LG4000/2019-107-005-iris-right-cross-lg4000-2.png,live,"['cross', 'direct']",Female,16
0.0412529206634643,"['190417_107_LG4000/2019-107-005-iris-right-cross-lg4000-3.png', '190417_107_LG4000/2019-107-005-iris-right-direct-lg4000-3.png']",190417_107_LG4000/2019-107-005-iris-right-cross-lg4000-3.png,live,"['cross', 'direct']",Female,16
0.0637133982121439,"['190417_107_LG4000/2019-107-005-iris-right-cross-lg4000-4.png', '190417_107_LG4000/2019-107-005-iris-right-direct-lg4000-4.png']",190417_107_LG4000/2019-107-005-iris-right-cross-lg4000-4.png,live,"['cross', 'direct']",Female,16
0.0671927063564365,"['190417_107_LG4000/2019-107-008-iris-left-cross-lg4000-0.png', '190417_107_LG4000/2019-107-008-iris-left-direct-lg4000-0.png']",190417_107_LG4000/2019-107-008-iris-left-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,17
0.0553109112079484,"['190417_107_LG4000/2019-107-008-iris-left-cross-lg4000-1.png', '190417_107_LG4000/2019-107-008-iris-left-direct-lg4000-1.png']",190417_107_LG4000/2019-107-008-iris-left-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,17
0.0676247951955045,"['190417_107_LG4000/2019-107-008-iris-left-cross-lg4000-2.png', '190417_107_LG4000/2019-107-008-iris-left-direct-lg4000-2.png']",190417_107_LG4000/2019-107-008-iris-left-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,17
0.056636003937773,"['190417_107_LG4000/2019-107-008-iris-left-cross-lg4000-3.png', '190417_107_LG4000/2019-107-008-iris-left-direct-lg4000-3.png']",190417_107_LG4000/2019-107-008-iris-left-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,17
0.0639833099625912,"['190417_107_LG4000/2019-107-008-iris-left-cross-lg4000-4.png', '190417_107_LG4000/2019-107-008-iris-left-direct-lg4000-4.png']",190417_107_LG4000/2019-107-008-iris-left-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,17
0.0077718618703062,"['190417_107_LG4000/2019-107-008-iris-right-cross-lg4000-0.png', '190417_107_LG4000/2019-107-008-iris-right-direct-lg4000-0.png']",190417_107_LG4000/2019-107-008-iris-right-cross-lg4000-0.png,fake,"['cross', 'direct']",Female,17
0.034805877838762,"['190417_107_LG4000/2019-107-008-iris-right-cross-lg4000-1.png', '190417_107_LG4000/2019-107-008-iris-right-direct-lg4000-1.png']",190417_107_LG4000/2019-107-008-iris-right-cross-lg4000-1.png,fake,"['cross', 'direct']",Female,17
0.054665719552526,"['190417_107_LG4000/2019-107-008-iris-right-cross-lg4000-2.png', '190417_107_LG4000/2019-107-008-iris-right-direct-lg4000-2.png']",190417_107_LG4000/2019-107-008-iris-right-cross-lg4000-2.png,fake,"['cross', 'direct']",Female,17
0.0650398234390252,"['190417_107_LG4000/2019-107-008-iris-right-cross-lg4000-3.png', '190417_107_LG4000/2019-107-008-iris-right-direct-lg4000-3.png']",190417_107_LG4000/2019-107-008-iris-right-cross-lg4000-3.png,fake,"['cross', 'direct']",Female,17
0.0361357286120551,"['190417_107_LG4000/2019-107-008-iris-right-cross-lg4000-4.png', '190417_107_LG4000/2019-107-008-iris-right-direct-lg4000-4.png']",190417_107_LG4000/2019-107-008-iris-right-cross-lg4000-4.png,fake,"['cross', 'direct']",Female,17
0.025071580809579,"['190417_107_LG4000/2019-107-007-iris-left-cross-lg4000-0.png', '190417_107_LG4000/2019-107-007-iris-left-direct-lg4000-0.png']",190417_107_LG4000/2019-107-007-iris-left-cross-lg4000-0.png,live,"['cross', 'direct']",Female,17
0.0136717443961292,"['190417_107_LG4000/2019-107-007-iris-left-cross-lg4000-1.png', '190417_107_LG4000/2019-107-007-iris-left-direct-lg4000-1.png']",190417_107_LG4000/2019-107-007-iris-left-cross-lg4000-1.png,live,"['cross', 'direct']",Female,17
0.0138931064187241,"['190417_107_LG4000/2019-107-007-iris-left-cross-lg4000-2.png', '190417_107_LG4000/2019-107-007-iris-left-direct-lg4000-2.png']",190417_107_LG4000/2019-107-007-iris-left-cross-lg4000-2.png,live,"['cross', 'direct']",Female,17
